片名,年份,制片国家/地区,类型,导演,评分,评价人数,链接
肖申克的救赎,1994,美国,犯罪 剧情,弗兰克·德拉邦特,9.7,1662779,https://movie.douban.com/subject/1292052/
霸王别姬,1993,中国大陆 中国香港,剧情 爱情 同性,陈凯歌,9.6,1228547,https://movie.douban.com/subject/1291546/
阿甘正传,1994,美国,剧情 爱情,罗伯特·泽米吉斯,9.5,1287295,https://movie.douban.com/subject/1292720/
这个杀手不太冷,1994,法国,剧情 动作 犯罪,吕克·贝松,9.4,1480460,https://movie.douban.com/subject/1295644/
美丽人生,1997,意大利,剧情 喜剧 爱情 战争,罗伯托·贝尼尼,9.5,752088,https://movie.douban.com/subject/1292063/
泰坦尼克号,1997,美国,剧情 爱情 灾难,詹姆斯·卡梅隆,9.4,1226186,https://movie.douban.com/subject/1292722/
千与千寻,2001,日本,剧情 动画 奇幻,宫崎骏,9.3,1315112,https://movie.douban.com/subject/1291561/
辛德勒的名单,1993,美国,剧情 历史 战争,史蒂文·斯皮尔伯格,9.5,664019,https://movie.douban.com/subject/1295124/
盗梦空间,2010,美国 英国,剧情 科幻 悬疑 冒险,克里斯托弗·诺兰,9.3,1260441,https://movie.douban.com/subject/3541415/
忠犬八公的故事,2009,美国 英国,剧情,莱塞·霍尔斯道姆,9.3,851416,https://movie.douban.com/subject/3011091/
机器人总动员,2008,美国,爱情 科幻 动画 冒险,安德鲁·斯坦顿,9.3,835403,https://movie.douban.com/subject/2131459/
三傻大闹宝莱坞,2009,印度,剧情 喜剧 爱情 歌舞,拉库马·希拉尼,9.2,1143125,https://movie.douban.com/subject/3793023/
放牛班的春天,2004,法国 瑞士 德国,剧情 音乐,克里斯托夫·巴拉蒂,9.3,798087,https://movie.douban.com/subject/1291549/
楚门的世界,1998,美国,剧情 科幻,彼得·威尔,9.2,893276,https://movie.douban.com/subject/1292064/
海上钢琴师,1998,意大利,剧情 音乐,朱塞佩·托纳多雷,9.2,921035,https://movie.douban.com/subject/1292001/
星际穿越,2014,美国 英国 加拿大 冰岛,剧情 科幻 冒险,克里斯托弗·诺兰,9.3,912791,https://movie.douban.com/subject/1889243/
大话西游之大圣娶亲,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,刘镇伟,9.2,893413,https://movie.douban.com/subject/1292213/
龙猫,1988,日本,动画 奇幻 冒险,宫崎骏,9.2,779677,https://movie.douban.com/subject/1291560/
熔炉,2011,韩国,剧情,黄东赫,9.3,534160,https://movie.douban.com/subject/5912992/
无间道,2002,中国香港,剧情 犯罪 悬疑,刘伟强,9.2,733689,https://movie.douban.com/subject/1307914/
教父,1972,美国,剧情 犯罪,弗朗西斯·福特·科波拉,9.3,568403,https://movie.douban.com/subject/1291841/
疯狂动物城,2016,美国,喜剧 动画 冒险,拜伦·霍华德,9.2,1039888,https://movie.douban.com/subject/25662329/
当幸福来敲门,2006,美国,剧情 传记 家庭,加布里尔·穆奇诺,9.1,925608,https://movie.douban.com/subject/1849031/
怦然心动,2010,美国,剧情 喜剧 爱情,罗伯·莱纳,9.0,1042107,https://movie.douban.com/subject/3319755/
触不可及,2011,法国,剧情 喜剧,奥利维·那卡什,9.2,603842,https://movie.douban.com/subject/6786002/
蝙蝠侠：黑暗骑士,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,克里斯托弗·诺兰,9.2,606369,https://movie.douban.com/subject/1851857/
活着,1994,中国大陆 中国香港,剧情 历史 家庭,张艺谋,9.2,474392,https://movie.douban.com/subject/1292365/
乱世佳人,1939,美国,剧情 历史 爱情 战争,维克多·弗莱明,9.3,414056,https://movie.douban.com/subject/1300267/
控方证人,1957,美国,剧情 犯罪 悬疑,比利·怀尔德,9.6,218581,https://movie.douban.com/subject/1296141/
少年派的奇幻漂流,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险,李安,9.0,897746,https://movie.douban.com/subject/1929463/
摔跤吧！爸爸,2016,印度,剧情 传记 运动 家庭,涅提·蒂瓦里,9.0,913692,https://movie.douban.com/subject/26387939/
指环王3：王者无敌,2003,美国 新西兰,剧情 动作 奇幻 冒险,彼得·杰克逊,9.2,454379,https://movie.douban.com/subject/1291552/
鬼子来了,2000,中国大陆,剧情 历史 战争,姜文,9.2,382917,https://movie.douban.com/subject/1291858/
飞屋环游记,2009,美国,剧情 喜剧 动画 冒险,彼特·道格特,9.0,819058,https://movie.douban.com/subject/2129039/
十二怒汉,1957,美国,剧情,Sidney,9.4,272745,https://movie.douban.com/subject/1293182/
天空之城,1986,日本,动画 奇幻 冒险,宫崎骏,9.1,530135,https://movie.douban.com/subject/1291583/
天堂电影院,1988,意大利 法国,剧情 爱情,朱塞佩·托纳多雷,9.2,431278,https://movie.douban.com/subject/1291828/
大话西游之月光宝盒,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,刘镇伟,9.0,721948,https://movie.douban.com/subject/1299398/
寻梦环游记,2017,美国,喜剧 动画 奇幻 音乐,李·昂克里奇,9.0,871207,https://movie.douban.com/subject/20495023/
哈尔的移动城堡,2004,日本,动画 奇幻 冒险,宫崎骏,9.0,599762,https://movie.douban.com/subject/1308807/
末代皇帝,1987,英国 意大利 中国大陆 法国,剧情 传记 历史,贝纳尔多·贝托鲁奇,9.2,390548,https://movie.douban.com/subject/1293172/
罗马假日,1953,美国,喜剧 剧情 爱情,威廉·惠勒,9.0,606587,https://movie.douban.com/subject/1293839/
搏击俱乐部,1999,美国 德国,剧情 动作 悬疑 惊悚,大卫·芬奇,9.0,566312,https://movie.douban.com/subject/1292000/
闻香识女人,1992,美国,剧情,马丁·布莱斯,9.0,521005,https://movie.douban.com/subject/1298624/
素媛,2013,韩国,剧情,李濬益,9.2,351005,https://movie.douban.com/subject/21937452/
辩护人,2013,韩国,剧情,杨宇硕,9.2,363299,https://movie.douban.com/subject/21937445/
窃听风暴,2006,德国,剧情 悬疑,弗洛里安·亨克尔·冯·多纳斯马尔克,9.1,356906,https://movie.douban.com/subject/1900841/
死亡诗社,1989,美国,剧情,彼得·威尔,9.1,434666,https://movie.douban.com/subject/1291548/
何以为家,2018,黎巴嫩 法国 美国,剧情,娜丁·拉巴基,9.1,423620,https://movie.douban.com/subject/30170448/
两杆大烟枪,1998,英国,剧情 喜剧 犯罪,Guy,9.1,383794,https://movie.douban.com/subject/1293350/
指环王2：双塔奇兵,2002,美国 新西兰,剧情 动作 奇幻 冒险,彼得·杰克逊,9.0,422121,https://movie.douban.com/subject/1291572/
飞越疯人院,1975,美国,剧情,米洛斯·福尔曼,9.1,388089,https://movie.douban.com/subject/1292224/
教父2,1974,美国,剧情 犯罪,弗朗西斯·福特·科波拉,9.2,309547,https://movie.douban.com/subject/1299131/
狮子王,1994,美国,动画 冒险 歌舞,Roger,9.0,469028,https://movie.douban.com/subject/1301753/
指环王1：魔戒再现,2001,新西兰 美国,剧情 动作 奇幻 冒险,彼得·杰克逊,9.0,474169,https://movie.douban.com/subject/1291571/
V字仇杀队,2005,美国 英国 德国,剧情 动作 科幻 惊悚,詹姆斯·麦克特格,8.9,667219,https://movie.douban.com/subject/1309046/
美丽心灵,2001,美国,传记 剧情,朗·霍华德,9.0,466033,https://movie.douban.com/subject/1306029/
饮食男女,1994,中国台湾 美国,剧情 家庭,李安,9.1,333129,https://movie.douban.com/subject/1291818/
大闹天宫,1961 ,中国大陆,动画 奇幻,万籁鸣,9.3,208080,https://movie.douban.com/subject/1418019/
哈利·波特与魔法石,2001,美国 英国,奇幻 冒险,Chris,8.9,506468,https://movie.douban.com/subject/1295038/
海豚湾,2009,美国,纪录片,路易·西霍尤斯,9.3,255747,https://movie.douban.com/subject/3442220/
钢琴家,2002,法国 德国 英国 波兰,剧情 传记 历史 战争 音乐,罗曼·波兰斯基,9.1,309375,https://movie.douban.com/subject/1296736/
本杰明·巴顿奇事,2008,美国,剧情 爱情 奇幻,大卫·芬奇,8.9,609325,https://movie.douban.com/subject/1485260/
情书,1995,日本,剧情 爱情,岩井俊二,8.9,569137,https://movie.douban.com/subject/1292220/
黑客帝国,1999,美国 澳大利亚,动作 科幻,安迪·沃卓斯基,8.9,462072,https://movie.douban.com/subject/1291843/
看不见的客人,2016,西班牙,剧情 犯罪 悬疑 惊悚,奥里奥尔·保罗,8.8,681082,https://movie.douban.com/subject/26580232/
让子弹飞,2010,中国大陆 中国香港,剧情 喜剧 动作 西部,姜文,8.8,990288,https://movie.douban.com/subject/3742360/
西西里的美丽传说,2000,意大利 美国,剧情 战争 情色,朱塞佩·托纳多雷,8.8,587039,https://movie.douban.com/subject/1292402/
小鞋子,1997,伊朗,剧情 儿童 家庭,马基德·马基迪,9.2,233505,https://movie.douban.com/subject/1303021/
拯救大兵瑞恩,1998,美国,剧情 历史 战争,史蒂文·斯皮尔伯格,9.0,390896,https://movie.douban.com/subject/1292849/
猫鼠游戏,2002,美国 加拿大,传记 犯罪 剧情,史蒂文·斯皮尔伯格,8.9,442036,https://movie.douban.com/subject/1305487/
美国往事,1984,意大利 美国,犯罪 剧情,赛尔乔·莱翁内,9.2,260552,https://movie.douban.com/subject/1292262/
音乐之声,1965,美国,剧情 传记 爱情 歌舞,罗伯特·怀斯,9.0,362018,https://movie.douban.com/subject/1294408/
致命魔术,2006,美国 英国,剧情 悬疑 惊悚,克里斯托弗·诺兰,8.8,522709,https://movie.douban.com/subject/1780330/
七宗罪,1995,美国,剧情 犯罪 悬疑 惊悚,大卫·芬奇,8.8,619697,https://movie.douban.com/subject/1292223/
低俗小说,1994,美国,剧情 喜剧 犯罪,昆汀·塔伦蒂诺,8.8,521120,https://movie.douban.com/subject/1291832/
我不是药神,2018,中国大陆,剧情 喜剧,文牧野,9.0,1261088,https://movie.douban.com/subject/26752088/
被嫌弃的松子的一生,2006,日本,剧情 歌舞,中岛哲也,8.9,468667,https://movie.douban.com/subject/1787291/
穿条纹睡衣的男孩,2008,英国 美国,剧情 战争,马克·赫尔曼,9.1,280633,https://movie.douban.com/subject/3008247/
沉默的羔羊,1991,美国,剧情 犯罪 惊悚,乔纳森·戴米,8.8,521339,https://movie.douban.com/subject/1293544/
蝴蝶效应,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,埃里克·布雷斯,8.8,575391,https://movie.douban.com/subject/1292343/
春光乍泄,1997,中国香港 日本 韩国,剧情 爱情 同性,王家卫,8.9,388061,https://movie.douban.com/subject/1292679/
心灵捕手,1997,美国,剧情,格斯·范·桑特,8.9,424593,https://movie.douban.com/subject/1292656/
勇敢的心,1995,美国,动作 传记 剧情 历史 战争,梅尔·吉布森,8.9,401947,https://movie.douban.com/subject/1294639/
禁闭岛,2010,美国,剧情 悬疑 惊悚,Martin,8.8,567353,https://movie.douban.com/subject/2334904/
天使爱美丽,2001,法国 德国,喜剧 爱情,让-皮埃尔·热内,8.7,683763,https://movie.douban.com/subject/1292215/
剪刀手爱德华,1990,美国,剧情 奇幻 爱情,蒂姆·波顿,8.7,705674,https://movie.douban.com/subject/1292370/
布达佩斯大饭店,2014,美国 德国 英国,剧情 喜剧 冒险,韦斯·安德森,8.8,530610,https://movie.douban.com/subject/11525673/
阿凡达,2009,美国 英国,动作 科幻 冒险,詹姆斯·卡梅隆,8.7,828331,https://movie.douban.com/subject/1652587/
摩登时代,1936,美国,剧情 喜剧 爱情,查理·卓别林,9.3,160677,https://movie.douban.com/subject/1294371/
加勒比海盗,2003,美国,动作 冒险 奇幻,戈尔·维宾斯基,8.7,547162,https://movie.douban.com/subject/1298070/
幽灵公主,1997,日本,动画 奇幻 冒险,宫崎骏,8.9,348946,https://movie.douban.com/subject/1297359/
入殓师,2008,日本,剧情,泷田洋二郎,8.8,413644,https://movie.douban.com/subject/2149806/
致命ID,2003,美国,剧情 悬疑 惊悚,James,8.8,476338,https://movie.douban.com/subject/1297192/
断背山,2005,美国 加拿大,剧情 爱情 同性 家庭,李安,8.8,470121,https://movie.douban.com/subject/1418834/
阳光灿烂的日子,1994,中国大陆 中国香港,剧情 爱情,姜文,8.8,396480,https://movie.douban.com/subject/1291875/
喜剧之王,1999,中国香港,喜剧 剧情 爱情,周星驰,8.7,549036,https://movie.douban.com/subject/1302425/
重庆森林,1994,中国香港,剧情 爱情,王家卫,8.7,493687,https://movie.douban.com/subject/1291999/
第六感,1999,美国,剧情 悬疑 惊悚,M·奈特·沙马兰,8.8,340897,https://movie.douban.com/subject/1297630/
狩猎,2012,丹麦 瑞典,剧情,托马斯·温特伯格,9.1,207180,https://movie.douban.com/subject/6985810/
玛丽和马克思,2009,澳大利亚,剧情 喜剧 动画,亚当·艾略特,8.9,299427,https://movie.douban.com/subject/3072124/
海蒂和爷爷,2015,德国 瑞士 南非,剧情 冒险 家庭,阿兰·葛斯彭纳,9.2,167444,https://movie.douban.com/subject/25958717/
杀人回忆,2003,韩国,犯罪 剧情 悬疑 惊悚,奉俊昊,8.8,365205,https://movie.douban.com/subject/1300299/
消失的爱人,2014,美国,剧情 犯罪 悬疑 惊悚,大卫·芬奇,8.7,552626,https://movie.douban.com/subject/21318488/
小森林 夏秋篇,2014,日本,剧情,森淳一,9.0,242272,https://movie.douban.com/subject/25814705/
告白,2010,日本,剧情 惊悚,中岛哲也,8.7,486762,https://movie.douban.com/subject/4268598/
请以你的名字呼唤我,2017,意大利 法国 巴西 美国 荷兰 德国,剧情 爱情 同性,卢卡·瓜达尼诺,8.8,353441,https://movie.douban.com/subject/26799731/
大鱼,2003,美国,剧情 家庭 奇幻 冒险,蒂姆·波顿,8.8,364916,https://movie.douban.com/subject/1291545/
一一,2000,中国台湾 日本,剧情 爱情 家庭,杨德昌,9.0,218875,https://movie.douban.com/subject/1292434/
爱在黎明破晓前,1995,美国 奥地利 瑞士,剧情 爱情,理查德·林克莱特,8.8,345191,https://movie.douban.com/subject/1296339/
阳光姐妹淘,2011,韩国,剧情 喜剧,姜炯哲,8.8,396484,https://movie.douban.com/subject/4917726/
红辣椒,2006,日本,动画 悬疑 科幻 惊悚,今敏,9.0,226205,https://movie.douban.com/subject/1865703/
射雕英雄传之东成西就,1993,中国香港,喜剧 奇幻 武侠 古装,刘镇伟,8.7,402757,https://movie.douban.com/subject/1316510/
侧耳倾听,1995,日本,剧情 爱情 动画,近藤喜文,8.9,271957,https://movie.douban.com/subject/1297052/
甜蜜蜜,1996,中国香港,剧情 爱情,陈可辛,8.8,320774,https://movie.douban.com/subject/1305164/
7号房的礼物,2013,韩国,剧情 喜剧 家庭,李焕庆,8.8,298824,https://movie.douban.com/subject/10777687/
倩女幽魂,1987,中国香港,爱情 奇幻 武侠 古装,程小东,8.7,424458,https://movie.douban.com/subject/1297447/
驯龙高手,2010,美国,动画 奇幻 冒险,迪恩·德布洛斯,8.7,461776,https://movie.douban.com/subject/2353023/
哈利·波特与死亡圣器(下),2011,美国 英国,剧情 悬疑 奇幻 冒险,大卫·叶茨,8.8,433126,https://movie.douban.com/subject/3011235/
超脱,2011,美国,剧情,托尼·凯耶,8.9,273091,https://movie.douban.com/subject/5322596/
小森林 冬春篇,2015,日本,剧情,森淳一,9.0,210049,https://movie.douban.com/subject/25814707/
恐怖直播,2013,韩国,剧情 犯罪 悬疑,金秉祐,8.8,371386,https://movie.douban.com/subject/21360417/
菊次郎的夏天,1999,日本,剧情 喜剧,北野武,8.8,303084,https://movie.douban.com/subject/1293359/
蝙蝠侠：黑暗骑士崛起,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚,克里斯托弗·诺兰,8.7,438961,https://movie.douban.com/subject/3395373/
