片名,年份,制片国家/地区,类型,导演,评分,评价人数,链接
爱在日落黄昏时,2004,美国,剧情 爱情,理查德·林克莱特,8.8,301085,https://movie.douban.com/subject/1291990/
萤火之森,2011,日本,剧情 爱情 动画 奇幻,大森贵弘,8.8,281707,https://movie.douban.com/subject/5989818/
唐伯虎点秋香,1993,中国香港,喜剧 爱情 古装,李力持,8.6,586232,https://movie.douban.com/subject/1306249/
幸福终点站,2004,美国,喜剧 剧情 爱情,史蒂文·斯皮尔伯格,8.8,326097,https://movie.douban.com/subject/1292274/
风之谷,1984,日本,动画 奇幻 冒险,宫崎骏,8.8,254379,https://movie.douban.com/subject/1291585/
超能陆战队,2014,美国,喜剧 动作 科幻 动画 冒险,唐·霍尔,8.6,599375,https://movie.douban.com/subject/11026735/
借东西的小人阿莉埃蒂,2010,日本,动画 奇幻 冒险,米林宏昌,8.8,324079,https://movie.douban.com/subject/4202302/
上帝之城,2002,巴西 法国,犯罪 剧情,费尔南多·梅里尔斯,8.9,207664,https://movie.douban.com/subject/1292208/
神偷奶爸,2010,美国 法国,喜剧 动画 冒险,皮艾尔·柯芬,8.6,604466,https://movie.douban.com/subject/3287562/
无人知晓,2004,日本,剧情,是枝裕和,9.1,146514,https://movie.douban.com/subject/1292337/
怪兽电力公司,2001,美国,儿童 喜剧 动画 奇幻 冒险,彼特·道格特,8.7,383679,https://movie.douban.com/subject/1291579/
玩具总动员3,2010,美国,喜剧 动画 奇幻 冒险,李·昂克里奇,8.8,296602,https://movie.douban.com/subject/1858711/
电锯惊魂,2004,美国,悬疑 惊悚 恐怖,詹姆斯·温,8.7,305882,https://movie.douban.com/subject/1417598/
血战钢锯岭,2016,美国 澳大利亚,剧情 传记 历史 战争,梅尔·吉布森,8.7,499202,https://movie.douban.com/subject/26325320/
岁月神偷,2010,中国香港 中国大陆,剧情 家庭,罗启锐,8.7,409290,https://movie.douban.com/subject/3792799/
谍影重重3,2007,美国 德国,动作 悬疑 惊悚,保罗·格林格拉斯,8.8,267560,https://movie.douban.com/subject/1578507/
英雄本色,1986,中国香港,剧情 动作 犯罪,吴宇森,8.7,296763,https://movie.douban.com/subject/1297574/
喜宴,1993,中国台湾 美国,剧情 喜剧 爱情 同性 家庭,李安,8.9,206536,https://movie.douban.com/subject/1303037/
疯狂原始人,2013,美国,喜剧 动画 冒险,科克·德·米科,8.7,543453,https://movie.douban.com/subject/1907966/
时空恋旅人,2013,英国,喜剧 爱情 奇幻,理查德·柯蒂斯,8.7,322014,https://movie.douban.com/subject/10577869/
傲慢与偏见,2005,法国 英国 美国,剧情 爱情,乔·怀特,8.6,452902,https://movie.douban.com/subject/1418200/
七武士,1954,日本,动作 冒险 剧情,黑泽明,9.2,114390,https://movie.douban.com/subject/1295399/
完美的世界,1993,美国,剧情 犯罪,克林特·伊斯特伍德,9.1,136066,https://movie.douban.com/subject/1300992/
萤火虫之墓,1988,日本,动画 剧情 战争,高畑勋,8.7,284066,https://movie.douban.com/subject/1293318/
东邪西毒,1994,中国香港 中国台湾,剧情 动作 爱情 武侠 古装,王家卫,8.6,380864,https://movie.douban.com/subject/1292328/
真爱至上,2003,英国 美国 法国,喜剧 剧情 爱情,理查德·柯蒂斯,8.6,446415,https://movie.douban.com/subject/1292401/
贫民窟的百万富翁,2008,英国 美国,剧情 爱情,丹尼·鲍尔,8.6,513567,https://movie.douban.com/subject/2209573/
教父3,1990,美国,剧情 犯罪,弗朗西斯·福特·科波拉,8.8,203568,https://movie.douban.com/subject/1294240/
纵横四海,1991,中国香港,剧情 喜剧 动作 犯罪,吴宇森,8.8,241647,https://movie.douban.com/subject/1295409/
记忆碎片,2000,美国,犯罪 剧情 悬疑 惊悚,克里斯托弗·诺兰,8.6,388548,https://movie.douban.com/subject/1304447/
心迷宫,2014,中国大陆,剧情 犯罪 悬疑,忻钰坤,8.7,290193,https://movie.douban.com/subject/25917973/
黑天鹅,2010,美国,剧情 惊悚,达伦·阿罗诺夫斯基,8.5,569815,https://movie.douban.com/subject/1978709/
被解救的姜戈,2012,美国,剧情 动作 西部 冒险,昆汀·塔伦蒂诺,8.7,377432,https://movie.douban.com/subject/6307447/
三块广告牌,2017,美国 英国,剧情 犯罪,马丁·麦克唐纳,8.7,522123,https://movie.douban.com/subject/26611804/
荒蛮故事,2014,阿根廷 西班牙,剧情 喜剧 犯罪,达米安·斯兹弗隆,8.8,238756,https://movie.douban.com/subject/24750126/
达拉斯买家俱乐部,2013,美国,剧情 传记 同性,让-马克·瓦雷,8.8,277938,https://movie.douban.com/subject/1793929/
花样年华,2000,中国香港,剧情 爱情,王家卫,8.6,352292,https://movie.douban.com/subject/1291557/
哪吒闹海,1979,中国大陆,冒险 动画 奇幻,严定宪,9.0,141690,https://movie.douban.com/subject/1307315/
我是山姆,2001,美国,剧情 家庭,杰茜·尼尔森,8.9,170173,https://movie.douban.com/subject/1306861/
雨人,1988,美国,剧情,巴瑞·莱文森,8.7,277253,https://movie.douban.com/subject/1291870/
你的名字。,2016,日本,剧情 爱情 动画,新海诚,8.4,810564,https://movie.douban.com/subject/26683290/
卢旺达饭店,2004,英国 南非 意大利 美国,剧情 历史 战争,特瑞·乔治,8.9,169335,https://movie.douban.com/subject/1291822/
头脑特工队,2015,美国,喜剧 动画 冒险,彼特·道格特,8.7,358155,https://movie.douban.com/subject/10533913/
你看起来好像很好吃,2010,日本,剧情 动画 儿童,藤森雅也,8.8,212138,https://movie.douban.com/subject/4848115/
海边的曼彻斯特,2016,美国,剧情 家庭,肯尼斯·罗纳根,8.6,308705,https://movie.douban.com/subject/25980443/
无敌破坏王,2012,美国,喜剧 动画 奇幻 冒险,瑞奇·莫尔,8.7,323637,https://movie.douban.com/subject/6534248/
恋恋笔记本,2004,美国,剧情 爱情,尼克·卡索维茨,8.5,403035,https://movie.douban.com/subject/1309163/
天书奇谭,1983 ,中国大陆,动画 奇幻,王树忱,9.2,103123,https://movie.douban.com/subject/1428581/
冰川时代,2002,美国,喜剧 动画 冒险,卡洛斯·沙尔丹哈,8.5,397560,https://movie.douban.com/subject/1291578/
未麻的部屋,1997,日本,动画 奇幻 惊悚,今敏,8.9,157636,https://movie.douban.com/subject/1395091/
模仿游戏,2014,英国 美国,剧情 传记 战争 同性,莫滕·泰杜姆,8.6,372863,https://movie.douban.com/subject/10463953/
头号玩家,2018,美国,动作 科幻 冒险,史蒂文·斯皮尔伯格,8.7,874419,https://movie.douban.com/subject/4920389/
一个叫欧维的男人决定去死,2015,瑞典,剧情,汉内斯·赫尔姆,8.8,210444,https://movie.douban.com/subject/26628357/
二十二,2015,中国大陆,纪录片,郭柯,8.7,180296,https://movie.douban.com/subject/26430107/
忠犬八公物语,1987,日本,剧情,Seijirô,9.1,104664,https://movie.douban.com/subject/1959195/
虎口脱险,1966,法国 英国,喜剧 战争,杰拉尔·乌里,8.9,146977,https://movie.douban.com/subject/1296909/
爆裂鼓手,2014,美国,剧情 音乐,达米恩·查泽雷,8.7,338895,https://movie.douban.com/subject/25773932/
功夫,2004,中国大陆 中国香港,动作 喜剧 犯罪 奇幻,周星驰,8.4,510825,https://movie.douban.com/subject/1291543/
雨中曲,1952,美国,喜剧 歌舞 爱情,斯坦利·多南,9.0,130429,https://movie.douban.com/subject/1293460/
海洋,2009,法国 瑞士 西班牙 美国 阿联酋,纪录片,雅克·贝汉,9.1,119358,https://movie.douban.com/subject/3443389/
黑客帝国3：矩阵革命,2003,美国 澳大利亚,动作 科幻,Andy,8.7,241114,https://movie.douban.com/subject/1302467/
人工智能,2001,美国,冒险 剧情 科幻,史蒂文·斯皮尔伯格,8.6,270670,https://movie.douban.com/subject/1302827/
绿皮书,2018,美国,剧情 喜剧 传记,彼得·法雷里,8.9,828253,https://movie.douban.com/subject/27060077/
房间,2015,爱尔兰 加拿大 英国 美国,剧情 家庭,伦尼·阿伯拉罕森,8.8,241795,https://movie.douban.com/subject/25724855/
魔女宅急便,1989,日本,动画 奇幻 冒险,宫崎骏,8.6,293623,https://movie.douban.com/subject/1307811/
燃情岁月,1994,美国,剧情 爱情 战争 西部,爱德华·兹威克,8.8,192099,https://movie.douban.com/subject/1295865/
海街日记,2015,日本,剧情 家庭,是枝裕和,8.7,228538,https://movie.douban.com/subject/25895901/
恐怖游轮,2009,英国 澳大利亚,剧情 悬疑 惊悚,克里斯托弗·史密斯,8.4,482594,https://movie.douban.com/subject/3011051/
穿越时空的少女,2006,日本,剧情 爱情 科幻 动画,细田守,8.6,261924,https://movie.douban.com/subject/1937946/
魂断蓝桥,1940,美国,剧情 爱情 战争,茂文·勒鲁瓦,8.8,171247,https://movie.douban.com/subject/1293964/
惊魂记,1960,美国,悬疑 惊悚 恐怖,阿尔弗雷德·希区柯克,8.9,134894,https://movie.douban.com/subject/1293181/
罗生门,1950,日本,犯罪 剧情 悬疑,黑泽明,8.8,184970,https://movie.douban.com/subject/1291879/
猜火车,1996,英国,剧情 犯罪,丹尼·博伊尔,8.5,314646,https://movie.douban.com/subject/1292528/
完美陌生人,2016,意大利,剧情 喜剧,保罗·格诺维瑟,8.5,348699,https://movie.douban.com/subject/26614893/
阿飞正传,1990,中国香港,犯罪 剧情 爱情,王家卫,8.5,310289,https://movie.douban.com/subject/1305690/
香水,2006,德国 法国 西班牙 美国,剧情 犯罪 奇幻,汤姆·提克威,8.5,376406,https://movie.douban.com/subject/1760622/
釜山行,2016,韩国,动作 惊悚 灾难,延尚昊,8.4,613979,https://movie.douban.com/subject/25986180/
疯狂的石头,2006,中国大陆 中国香港,喜剧 犯罪,宁浩,8.4,478842,https://movie.douban.com/subject/1862151/
可可西里,2004,中国大陆 中国香港,剧情 犯罪,陆川,8.7,179550,https://movie.douban.com/subject/1308857/
奇迹男孩,2017,美国 中国香港,剧情 儿童 家庭,斯蒂芬·卓博斯基,8.6,345908,https://movie.douban.com/subject/26787574/
牯岭街少年杀人事件,1991,中国台湾,剧情 犯罪,杨德昌,8.8,157397,https://movie.douban.com/subject/1292329/
初恋这件小事,2010,泰国,剧情 喜剧 爱情,普特鹏·普罗萨卡·那·萨克那卡林,8.4,665745,https://movie.douban.com/subject/4739952/
谍影重重2,2004,美国 德国,动作 悬疑 惊悚,保罗·格林格拉斯,8.6,228238,https://movie.douban.com/subject/1308767/
谍影重重,2002,美国 德国 捷克,动作 悬疑 惊悚,道格·里曼,8.6,272089,https://movie.douban.com/subject/1304102/
战争之王,2005,美国 法国,剧情 犯罪,安德鲁·尼科尔,8.6,234205,https://movie.douban.com/subject/1419936/
朗读者,2008,美国 德国,剧情 爱情,史蒂芬·戴德利,8.5,341655,https://movie.douban.com/subject/2213597/
浪潮,2008,德国,剧情 惊悚,丹尼斯·甘塞尔,8.7,179948,https://movie.douban.com/subject/2297265/
地球上的星星,2007,印度,剧情 儿童 家庭,阿米尔·汗,8.9,127567,https://movie.douban.com/subject/2363506/
青蛇,1993,中国香港,剧情 爱情 奇幻 古装,徐克,8.5,317574,https://movie.douban.com/subject/1303394/
终结者2：审判日,1991,美国 法国,动作 科幻,詹姆斯·卡梅隆,8.7,209167,https://movie.douban.com/subject/1291844/
爱在午夜降临前,2013,美国 希腊,剧情 爱情,理查德·林克莱特,8.8,176909,https://movie.douban.com/subject/10808442/
2001太空漫游,1968,英国 美国,科幻 惊悚 冒险,斯坦利·库布里克,8.8,164431,https://movie.douban.com/subject/1292226/
新世界,2013,韩国,剧情 犯罪,朴勋政,8.7,168506,https://movie.douban.com/subject/10437779/
新龙门客栈,1992,中国香港 中国大陆,动作 爱情 武侠 古装,李惠民,8.6,272285,https://movie.douban.com/subject/1292287/
无耻混蛋,2009,德国 美国,剧情 犯罪,Quentin,8.5,308237,https://movie.douban.com/subject/1438652/
源代码,2011,美国 加拿大,科幻 悬疑 惊悚,邓肯·琼斯,8.4,536628,https://movie.douban.com/subject/3075287/
步履不停,2008,日本,剧情 家庭,是枝裕和,8.8,149248,https://movie.douban.com/subject/2222996/
人生果实,2017,日本,纪录片,伏原健之,9.6,50141,https://movie.douban.com/subject/26874505/
绿里奇迹,1999,美国,犯罪 剧情 奇幻 悬疑,Frank,8.8,157500,https://movie.douban.com/subject/1300374/
小萝莉的猴神大叔,2015,印度,剧情 喜剧 动作,卡比尔·汗,8.4,291255,https://movie.douban.com/subject/26393561/
再次出发之纽约遇见你,2013,美国,喜剧 爱情 音乐,约翰·卡尼,8.5,258213,https://movie.douban.com/subject/6874403/
追随,1998,英国,犯罪 悬疑 惊悚,克里斯托弗·诺兰,8.9,113414,https://movie.douban.com/subject/1397546/
一次别离,2011,伊朗 法国,剧情 家庭,阿斯哈·法哈蒂,8.7,174597,https://movie.douban.com/subject/5964718/
血钻,2006,美国 德国,剧情 惊悚 冒险,爱德华·兹威克,8.6,208951,https://movie.douban.com/subject/1428175/
彗星来的那一夜,2013,美国 英国,科幻 悬疑 惊悚,詹姆斯·沃德·布柯特,8.5,294541,https://movie.douban.com/subject/25807345/
城市之光,1931,美国,喜剧 剧情 爱情,Charles,9.3,69187,https://movie.douban.com/subject/1293908/
疯狂的麦克斯4：狂暴之路,2015,澳大利亚 美国,动作 科幻 冒险,乔治·米勒,8.6,314344,https://movie.douban.com/subject/3592854/
哈利·波特与阿兹卡班的囚徒,2004,英国 美国,剧情 奇幻 冒险,Alfonso,8.5,287368,https://movie.douban.com/subject/1291544/
东京物语,1953,日本,剧情 家庭,小津安二郎,9.2,77051,https://movie.douban.com/subject/1291568/
哈利·波特与密室,2002,美国 英国 德国,奇幻 冒险,Chris,8.5,306101,https://movie.douban.com/subject/1296996/
撞车,2004,美国 德国,犯罪 剧情,保罗·哈吉斯,8.6,226497,https://movie.douban.com/subject/1388216/
聚焦,2015,美国,剧情 传记,托马斯·麦卡锡,8.8,180378,https://movie.douban.com/subject/25954475/
梦之安魂曲,2000,美国,剧情,达伦·阿伦诺夫斯基,8.7,149620,https://movie.douban.com/subject/1292270/
发条橙,1971,英国 美国,犯罪 剧情 科幻,Stanley,8.5,252245,https://movie.douban.com/subject/1292233/
遗愿清单,2007,美国,冒险 喜剧 剧情,罗伯·莱纳,8.6,205640,https://movie.douban.com/subject/1867345/
黑鹰坠落,2001,美国,动作 历史 战争,雷德利·斯科特,8.6,178658,https://movie.douban.com/subject/1291824/
E.T. 外星人,1982,美国,剧情 科幻,史蒂文·斯皮尔伯格,8.6,220905,https://movie.douban.com/subject/1294638/
驴得水,2016,中国大陆,剧情 喜剧,周申,8.3,536400,https://movie.douban.com/subject/25921812/
我爱你,2011,韩国,剧情 爱情,秋昌民,9.0,89982,https://movie.douban.com/subject/5908478/
末路狂花,1991,美国 法国,犯罪 剧情 惊悚,雷德利·斯科特,8.7,143754,https://movie.douban.com/subject/1291992/
这个男人来自地球,2007,美国,剧情 科幻,理查德·沙因克曼,8.5,253589,https://movie.douban.com/subject/2300586/
色，戒,2007,中国台湾 中国大陆 美国 中国香港,剧情 爱情 情色,李安,8.4,384366,https://movie.douban.com/subject/1828115/
变脸,1997,美国,动作 科幻 犯罪 惊悚,吴宇森,8.5,282909,https://movie.douban.com/subject/1292659/
千钧一发,1997,美国,剧情 科幻 惊悚,安德鲁·尼科尔,8.7,139698,https://movie.douban.com/subject/1300117/
国王的演讲,2010,英国 澳大利亚 美国,剧情 传记 历史,汤姆·霍珀,8.4,450754,https://movie.douban.com/subject/4023638/
黄金三镖客,1966,意大利 西班牙 西德,冒险 西部,Sergio,9.1,74873,https://movie.douban.com/subject/1401118/
