subject_id,type,中文名,年份,片长,评分,评价人数,国家,语言,类型,主演,导演,IMDB编号,IMDB_rank,db_rank
1292052,Movie,肖申克的救赎,1994,PT2H22M,9.7,1661782,美国,英语,犯罪/剧情,蒂姆·罗宾斯,弗兰克·德拉邦特,tt0111161,1,1
1291841,Movie,教父,1972,PT2H55M,9.3,568190,美国,英语,剧情/犯罪,马龙·白兰度,弗朗西斯·福特·科波拉,tt0068646,2,21
1299131,Movie,教父2,1974,PT3H22M,9.2,309531,美国,英语,剧情/犯罪,阿尔·帕西诺,弗朗西斯·福特·科波拉,tt0071562,3,53
1851857,Movie,蝙蝠侠：黑暗骑士,2008,PT2H32M,9.2,606230,美国,英语,剧情/动作/科幻/犯罪/惊悚,克里斯蒂安·贝尔,克里斯托弗·诺兰,tt0468569,4,26
1293182,Movie,十二怒汉,1957,PT1H36M,9.4,272638,美国,英语,剧情,亨利·方达,西德尼·吕美特,tt0050083,5,35
1295124,Movie,辛德勒的名单,1993,PT3H15M,9.5,663843,美国,英语,剧情/历史/战争,连姆·尼森,史蒂文·斯皮尔伯格,tt0108052,6,8
1291552,Movie,指环王3：王者无敌,2003,PT3H21M,9.2,454214,美国,英语,剧情/动作/奇幻/冒险,维果·莫腾森,彼得·杰克逊,tt0167260,7,32
1291832,Movie,低俗小说,1994,PT2H34M,8.8,520963,美国,英语,剧情/喜剧/犯罪,约翰·特拉沃尔塔,昆汀·塔伦蒂诺,tt0110912,8,76
1401118,Movie,黄金三镖客,1966,PT2H41M,9.1,74851,意大利,意大利语,冒险/西部,克林特·伊斯特伍德,赛尔乔·莱昂内,tt0060196,9,250
1292000,Movie,搏击俱乐部,1999,PT2H19M,9,566258,美国,英语,剧情/动作/悬疑/惊悚,爱德华·诺顿,大卫·芬奇,tt0137523,10,43
1291571,Movie,指环王1：魔戒再现,2001,PT2H58M,9,474125,新西兰,英语,剧情/动作/奇幻/冒险,伊利亚·伍德,彼得·杰克逊,tt0120737,11,55
1292720,Movie,阿甘正传,1994,PT2H22M,9.5,1286618,美国,英语,剧情/爱情,汤姆·汉克斯,罗伯特·泽米吉斯,tt0109830,12,3
3541415,Movie,盗梦空间,2010,PT2H28M,9.3,1260244,美国,英语,剧情/科幻/悬疑/冒险,莱昂纳多·迪卡普里奥,克里斯托弗·诺兰,tt1375666,14,9
1291572,Movie,指环王2：双塔奇兵,2002,PT2H59M,9,422008,美国,英语,剧情/动作/奇幻/冒险,伊利亚·伍德,彼得·杰克逊,tt0167261,16,51
1291843,Movie,黑客帝国,1999,PT2H16M,8.9,461934,美国,英语,动作/科幻,基努·里维斯,莉莉·沃卓斯基,tt0133093,17,65
1292224,Movie,飞越疯人院,1975,PT2H13M,9.1,388069,美国,英语,剧情,杰克·尼科尔森,米洛斯·福尔曼,tt0073486,18,52
1295399,Movie,七武士,1954,PT2H40M,9.2,114350,日本,日语,动作/冒险/剧情,三船敏郎,黑泽明,tt0047478,20,146
1292223,Movie,七宗罪,1995,PT2H7M,8.8,619637,美国,英语,剧情/犯罪/悬疑/惊悚,摩根·弗里曼,大卫·芬奇,tt0114369,21,75
1292208,Movie,上帝之城,2002,PT2H10M,8.9,207624,巴西,葡萄牙语,犯罪/剧情,亚历桑德雷·罗德里格斯,费尔南多·梅里尔斯,tt0317248,22,132
1292063,Movie,美丽人生,1997,PT1H56M,9.5,752083,意大利,意大利语,剧情/喜剧/爱情/战争,罗伯托·贝尼尼,罗伯托·贝尼尼,tt0118799,23,5
1293544,Movie,沉默的羔羊,1991,PT1H58M,8.8,521318,美国,英语,剧情/犯罪/惊悚,朱迪·福斯特,乔纳森·戴米,tt0102926,24,80
1292849,Movie,拯救大兵瑞恩,1998,PT2H49M,9,390844,美国,英语,剧情/历史/战争,汤姆·汉克斯,史蒂文·斯皮尔伯格,tt0120815,27,70
1291561,Movie,千与千寻,2001,PT2H5M,9.3,1315066,日本,日语,剧情/动画/奇幻,柊瑠美,宫崎骏,tt0245429,28,7
1300374,Movie,绿里奇迹,1999,PT3H9M,8.8,157464,美国,英语,犯罪/剧情/奇幻/悬疑,汤姆·汉克斯,弗兰克·德拉邦特,tt0120689,29,223
1295644,Movie,这个杀手不太冷,1994,PT1H50M,9.4,1480159,法国,英语,剧情/动作/犯罪,让·雷诺,吕克·贝松,tt0110413,30,4
1889243,Movie,星际穿越,2014,PT2H49M,9.3,912444,美国,英语,剧情/科幻/冒险,马修·麦康纳,克里斯托弗·诺兰,tt0816692,31,16
1301753,Movie,狮子王,1994,PT1H29M,9,469000,美国,英语,动画/冒险/歌舞,乔纳森·泰勒·托马斯,罗杰·阿勒斯,tt0110357,34,54
1296736,Movie,钢琴家,2002,PT2H30M,9.1,309272,法国,英语,剧情/传记/历史/战争/音乐,艾德里安·布洛迪,罗曼·波兰斯基,tt0253474,37,62
1294371,Movie,摩登时代,1936,PT1H27M,9.3,160614,美国,英语,剧情/喜剧/爱情,查理·卓别林,查理·卓别林,tt0027977,38,90
1291844,Movie,终结者2：审判日,1991,PT2H17M,8.7,209106,美国,英语,动作/科幻,阿诺·施瓦辛格,詹姆斯·卡梅隆,tt0103064,39,214
6786002,Movie,触不可及,2011,PT1H52M,9.2,603656,法国,法语,剧情/喜剧,弗朗索瓦·克鲁塞,奥利维埃·纳卡什,tt1675434,40,25
1293181,Movie,惊魂记,1960,PT1H49M,8.9,134867,美国,英语,悬疑/惊悚/恐怖,安东尼·博金斯,阿尔弗雷德·希区柯克,tt0054215,41,195
1293908,Movie,城市之光,1931,PT1H27M,9.3,69187,美国,英语,喜剧/剧情/爱情,查理·卓别林,查理·卓别林,tt0021749,43,230
25773932,Movie,爆裂鼓手,2014,PT1H47M,8.7,338807,美国,英语,剧情/音乐,迈尔斯·特勒,达米恩·查泽雷,tt2582802,45,181
1780330,Movie,致命魔术,2006,PT2H10M,8.8,522592,美国,英语,剧情/悬疑/惊悚,休·杰克曼,克里斯托弗·诺兰,tt0482571,47,74
1293318,Movie,萤火虫之墓,1988,PT1H29M,8.7,284020,日本,日语,动画/剧情/战争,辰己努,高畑勋,tt0095327,49,148
1291828,Movie,天堂电影院,1988,PT2H35M,9.2,431231,意大利,意大利语,剧情/爱情,安东内拉·阿蒂利,朱塞佩·托纳多雷,tt0095765,52,37
1304447,Movie,记忆碎片,2000,PT1H53M,8.6,388507,美国,英语,犯罪/剧情/悬疑/惊悚,盖·皮尔斯,克里斯托弗·诺兰,tt0209144,55,154
1900841,Movie,窃听风暴,2006,PT2H17M,9.1,356786,德国,德语,剧情/悬疑,乌尔里希·穆埃,弗洛里安·亨克尔·冯·多纳斯马尔克,tt0405094,58,47
6307447,Movie,被解救的姜戈,2012,PT2H43M,8.7,377359,美国,英语,剧情/动作/西部/冒险,杰米·福克斯,昆汀·塔伦蒂诺,tt1853728,60,157
2131459,Movie,机器人总动员,2008,PT1H38M,9.3,835162,美国,英语,爱情/科幻/动画/冒险,本·贝尔特,安德鲁·斯坦顿,tt0910970,65,11
1297359,Movie,幽灵公主,1997,PT2H14M,8.9,348906,日本,日语,动画/奇幻/冒险,松田洋治,宫崎骏,tt0119698,66,92
1296141,Movie,控方证人,1957,PT1H56M,9.6,218465,美国,英语,剧情/犯罪/悬疑,泰隆·鲍华,比利·怀德,tt0051201,70,29
3395373,Movie,蝙蝠侠：黑暗骑士崛起,2012,PT2H45M,8.7,438847,美国,英语,剧情/动作/科幻/犯罪/惊悚,克里斯蒂安·贝尔,克里斯托弗·诺兰,tt1345836,71,124
1292262,Movie,美国往事,1984,PT3H49M,9.2,260508,意大利,英语,犯罪/剧情,罗伯特·德尼罗,赛尔乔·莱昂内,tt0087843,72,72
26683290,Movie,你的名字。,2016,PT1H46M,8.4,810510,日本,日语,剧情/爱情/动画,神木隆之介,新海诚,tt5311514,75,165
20495023,Movie,寻梦环游记,2017,PT1H45M,9,870800,美国,英语,喜剧/动画/奇幻/音乐,安东尼·冈萨雷斯,李·昂克里奇,tt2380307,76,39
1294639,Movie,勇敢的心,1995,PT2H57M,8.9,401935,美国,英语,动作/传记/剧情/历史/战争,梅尔·吉布森,梅尔·吉布森,tt0112573,77,84
3793023,Movie,三傻大闹宝莱坞,2009,PT2H51M,9.2,1142718,印度,印地语,剧情/喜剧/爱情/歌舞,阿米尔·汗,拉吉库马尔·希拉尼,tt1187043,79,12
2363506,Movie,地球上的星星,2007,PT2H45M,8.9,127522,印度,印地语,剧情/儿童/家庭,达席尔·萨法瑞,阿米尔·汗,tt0986264,80,212
26387939,Movie,摔跤吧！爸爸,2016,PT2H41M,9,913641,印度,印地语,剧情/传记/运动/家庭,阿米尔·汗,涅提·蒂瓦里,tt5074352,85,31
1438652,Movie,无耻混蛋,2009,PT2H33M,8.5,308210,德国,英语,剧情/犯罪,布拉德·皮特,昆汀·塔伦蒂诺,tt0361748,86,219
1292656,Movie,心灵捕手,1997,PT2H6M,8.9,424513,美国,英语,剧情,马特·达蒙,格斯·范·桑特,tt0119217,87,83
1292270,Movie,梦之安魂曲,2000,PT1H42M,8.7,149611,美国,英语,剧情,艾伦·伯斯汀,达伦·阿伦诺夫斯基,tt0180093,89,237
1292226,Movie,2001太空漫游,1968,PT2H29M,8.8,164371,英国,英语,科幻/惊悚/冒险,凯尔·杜拉,斯坦利·库布里克,tt0062622,90,216
6985810,Movie,狩猎,2012,PT1H55M,9.1,207158,丹麦,丹麦语,剧情,麦斯·米科尔森,托马斯·温特伯格,tt2106476,94,100
1292233,Movie,发条橙,1971,PT2H16M,8.5,252238,英国,英语,犯罪/剧情/科幻,马尔科姆·麦克道威尔,斯坦利·库布里克,tt0066921,97,238
1292215,Movie,天使爱美丽,2001,PT2H2M,8.7,683743,法国,法语,喜剧/爱情,奥黛丽·塔图,让-皮埃尔·热内,tt0211915,100,86
1293460,Movie,雨中曲,1952,PT1H43M,9,130427,美国,英语,喜剧/歌舞/爱情,吉恩·凯利,斯坦利·多南,tt0045152,103,183
1858711,Movie,玩具总动员3,2010,PT1H43M,8.8,296571,美国,英语,喜剧/动画/奇幻/冒险,汤姆·汉克斯,李·昂克里奇,tt0435761,106,136
5964718,Movie,一次别离,2011,PT2H3M,8.7,174568,伊朗,波斯语,剧情/家庭,佩曼·莫阿迪,阿斯哈·法哈蒂,tt1832382,112,227
30170448,Movie,何以为家,2018,PT2H6M,9.1,423235,黎巴嫩,阿拉伯语,剧情,赞恩·阿尔·拉菲亚,娜丁·拉巴基,tt8267604,115,49
2129039,Movie,飞屋环游记,2009,PT1H36M,9,818871,美国,英语,剧情/喜剧/动画/冒险,爱德华·阿斯纳,彼特·道格特,tt1049413,117,34
1291879,Movie,罗生门,1950,PT1H28M,8.8,184966,日本,日语,犯罪/剧情/悬疑,三船敏郎,黑泽明,tt0042876,122,196
27060077,Movie,绿皮书,2018,PT2H10M,8.9,828105,美国,英语,剧情/喜剧/传记,维果·莫腾森,彼得·法雷里,tt6966692,127,187
1303021,Movie,小鞋子,1997,PT1H29M,9.2,233445,伊朗,波斯语,剧情/儿童/家庭,法拉赫阿米尔·哈什米安,马基德·马基迪,tt0118849,129,69
1308807,Movie,哈尔的移动城堡,2004,PT1H59M,9,599742,日本,日语,动画/奇幻/冒险,倍赏千惠子,宫崎骏,tt0347149,131,40
1291560,Movie,龙猫,1988,PT1H26M,9.2,779572,日本,日语,动画/奇幻/冒险,日高法子,宫崎骏,tt0096283,133,18
1306029,Movie,美丽心灵,2001,PT2H15M,9,465905,美国,英语,传记/剧情,罗素·克劳,朗·霍华德,tt0268978,135,57
1293350,Movie,两杆大烟枪,1998,PT1H47M,9.1,383727,英国,英语,剧情/喜剧/犯罪,杰森·弗莱明,盖·里奇,tt0120735,142,50
26611804,Movie,三块广告牌,2017,PT1H55M,8.7,521978,美国,英语,剧情/犯罪,弗兰西斯·麦克多蒙德,马丁·麦克唐纳,tt5027774,148,158
10533913,Movie,头脑特工队,2015,PT1H35M,8.7,358046,美国,英语,喜剧/动画/冒险,艾米·波勒,彼特·道格特,tt2096673,152,167
1309046,Movie,V字仇杀队,2005,PT2H12M,8.9,667184,美国,英语,剧情/动作/科幻/惊悚,娜塔莉·波特曼,詹姆斯·麦克特格,tt0434409,154,56
25724855,Movie,房间,2015,PT1H58M,8.8,241708,爱尔兰,英语,剧情/家庭,布丽·拉尔森,伦尼·阿伯拉罕森,tt3170832,157,188
1292528,Movie,猜火车,1996,PT1H34M,8.5,314576,英国,英语,剧情/犯罪,伊万·麦克格雷格,丹尼·博伊尔,tt0117951,159,197
1297630,Movie,第六感,1999,PT1H47M,8.8,340879,美国,英语,剧情/悬疑/惊悚,布鲁斯·威利斯,M·奈特·沙马兰,tt0167404,161,99
2334904,Movie,禁闭岛,2010,PT2H18M,8.8,567290,美国,英语,剧情/悬疑/惊悚,莱昂纳多·迪卡普里奥,马丁·斯科塞斯,tt1130884,163,85
1300267,Movie,乱世佳人,1939,PT3H58M,9.3,413905,美国,英语,剧情/历史/爱情/战争,费雯·丽,维克多·弗莱明,tt0031381,165,28
1291568,Movie,东京物语,1953,PT2H16M,9.2,77027,日本,日语,剧情/家庭,笠智众,小津安二郎,tt0046438,179,233
1292064,Movie,楚门的世界,1998,PT1H43M,9.2,893198,美国,英语,剧情/科幻,金·凯瑞,彼得·威尔,tt0120382,181,14
24750126,Movie,荒蛮故事,2014,PT2H2M,8.8,238805,阿根廷,西班牙语,剧情/喜剧/犯罪,达里奥·格兰迪内蒂,达米安·斯兹弗隆,tt3011894,182,159
3072124,Movie,玛丽和马克思,2009,PT1H32M,8.9,299456,澳大利亚,英语,剧情/喜剧/动画,托妮·科莱特,亚当·艾略特,tt0978762,183,101
21318488,Movie,消失的爱人,2014,PT2H29M,8.7,552671,美国,英语,剧情/犯罪/悬疑/惊悚,本·阿弗莱克,大卫·芬奇,tt2267998,185,104
26325320,Movie,血战钢锯岭,2016,PT2H19M,8.7,499375,美国,英语,剧情/传记/历史/战争,安德鲁·加菲尔德,梅尔·吉布森,tt2119532,186,138
2353023,Movie,驯龙高手,2010,PT1H38M,8.7,461883,美国,英语,动画/奇幻/冒险,杰伊·巴鲁切尔,迪恩·德布洛斯,tt0892769,189,118
1300299,Movie,杀人回忆,2003,PT2H11M,8.8,365412,韩国,韩语,犯罪/剧情/悬疑/惊悚,宋康昊,奉俊昊,tt0353969,191,103
11525673,Movie,布达佩斯大饭店,2014,PT1H39M,8.8,530719,美国,英语,剧情/喜剧/冒险,拉尔夫·费因斯,韦斯·安德森,tt2278388,192,88
1296339,Movie,爱在黎明破晓前,1995,PT1H41M,8.8,345216,美国,英语,剧情/爱情,伊桑·霍克,理查德·林克莱特,tt0112471,194,110
1305487,Movie,猫鼠游戏,2002,PT2H21M,8.9,442147,美国,英语,传记/犯罪/剧情,莱昂纳多·迪卡普里奥,史蒂文·斯皮尔伯格,tt0264464,195,71
3592854,Movie,疯狂的麦克斯4：狂暴之路,2015,PT2H0M,8.6,314384,澳大利亚,英语,动作/科幻/冒险,汤姆·哈迪,乔治·米勒,tt1392190,206,231
3011091,Movie,忠犬八公的故事,2009,PT1H33M,9.3,851871,美国,英语,剧情,理查·基尔,拉斯·霍尔斯道姆,tt1028532,212,10
1291585,Movie,风之谷,1984,PT1H57M,8.8,254447,日本,日语,动画/奇幻/冒险,岛本须美,宫崎骏,tt0087544,216,129
1291822,Movie,卢旺达饭店,2004,PT2H1M,8.9,169385,英国,英语,剧情/历史/战争,唐·钱德尔,特瑞·乔治,tt0395169,217,166
3011235,Movie,哈利·波特与死亡圣器(下),2011,PT2H10M,8.8,433157,美国,英语,剧情/悬疑/奇幻/冒险,丹尼尔·雷德克里夫,大卫·叶茨,tt1201607,221,119
25954475,Movie,聚焦,2015,PT2H8M,8.8,180401,美国,英语,剧情/传记,马克·鲁弗洛,汤姆·麦卡锡,tt1895587,222,236
1291548,Movie,死亡诗社,1989,PT2H8M,9.1,434710,美国,英语,剧情,罗宾·威廉姆斯,彼得·威尔,tt0097165,223,48
1291579,Movie,怪兽电力公司,2001,PT1H32M,8.7,383792,美国,英语,儿童/喜剧/动画/奇幻/冒险,约翰·古德曼,彼特·道格特,tt0198781,227,135
1291990,Movie,爱在日落黄昏时,2004,PT1H20M,8.8,301148,美国,英语,剧情/爱情,伊桑·霍克,理查德·林克莱特,tt0381681,237,125
1291557,Movie,花样年华,2000,PT1H38M,8.6,352428,中国香港,粤语,剧情/爱情,梁朝伟,王家卫,tt0118694,242,161
1307914,Movie,无间道,2002,PT1H41M,9.2,733927,中国香港,粤语,剧情/犯罪/悬疑,刘德华,刘伟强,tt0338564,247,20
1291583,Movie,天空之城,1986,PT2H5M,9.1,530276,日本,日语,动画/奇幻/冒险,田中真弓,宫崎骏,tt0092067,250,36
